School Name,District,T25,T15LAC,MAPower,StatePath,Readiness,classSize,rank,ecpi
Weston High School,"Weston Public Schools",24,15,33,5,9.8,170,1,93.55
Lexington High School,"Lexington Public Schools",22,11,40,5,9.7,580,2,91.85
Boston Latin School,"Boston Public Schools",25,12,35,5,9.8,400,3,91.25
Wellesley High School,"Wellesley Public Schools",20,13,35,10,9.6,380,4,88.75
Dover-Sherborn High School,"Dover-Sherborn RSD",19,12,30,8,9.6,180,5,88.45
Hopkinton High School,"Hopkinton Public Schools",19,11,38,10,9.6,300,6,86.95
Newton South High,"Newton Public Schools",18,9,42,8,9.5,480,7,86.05
Westwood High School,"Westwood Public Schools",18,10,36,12,9.5,240,8,85.75
Belmont High School,"Belmont Public Schools",18,9,42,10,9.5,320,9,85.45
The Bromfield School,"Harvard Public Schools",17,11,32,15,9.5,150,10,85.15
Winchester High School,"Winchester Public Schools",17,8,40,13,9.4,350,11,84.05
Wayland High School,"Wayland Public Schools",17,9,38,12,9.4,220,12,83.95
Concord-Carlisle High School,"Concord-Carlisle RSD",16,10,35,12,9.4,310,13,83.65
Brookline High School,"Public Schools of Brookline",17,9,44,9,9.4,520,14,83.45
Newton North High,"Newton Public Schools",16,8,45,10,9.4,550,15,82.85
Lincoln-Sudbury Regional High,"Lincoln-Sudbury RSD",16,9,38,14,9.3,400,16,81.55
Acton-Boxborough Regional High,"Acton-Boxborough RSD",15,8,40,15,9.3,480,17,80.65
Needham High School,"Needham Public Schools",14,8,40,15,9.2,420,18,79.45
Westford Academy,"Westford Public Schools",14,7,42,18,9.2,450,19,78.85
Boston Latin Academy,"Boston Public Schools",12,6,40,15,9.2,280,20,78.25
Medfield Senior High School,"Medfield Public Schools",12,8,35,20,9.1,250,21,77.95
Sharon High School,"Sharon Public Schools",13,5,45,18,9.1,290,22,76.75
Andover High School,"Andover Public Schools",12,6,38,20,9.0,450,23,75.25
Hingham High School,"Hingham Public Schools",11,7,32,25,8.9,300,24,74.95
Algonquin Regional High School,"Algonquin RSD",10,5,41,22,9.0,480,25,74.35
Shrewsbury Senior High School,"Shrewsbury Public Schools",9,4,40,25,8.9,500,26,72.15
John D. O'Bryant (STEM),"Boston Public Schools",10,3,45,20,9.3,250,27,71.95
Marblehead High School,"Marblehead Public Schools",9,6,30,30,8.8,250,28,71.55
Natick High School,"Natick Public Schools",8,4,35,30,8.7,410,29,69.05
Cambridge Rindge & Latin,"Cambridge Public Schools",10,5,35,30,8.8,480,30,68.95
North Quincy High,"Quincy Public Schools",5,2,35,40,8.2,350,31,63.15
Minuteman Regional High,"Lexington Public Schools",2,0,25,40,8.0,160,32,59.35
Somerville High School,"Somerville Public Schools",3,2,25,45,7.8,350,33,58.75
Quincy High School,"Quincy Public Schools",3,1,30,45,7.8,380,34,58.05
Malden High School,"Malden Public Schools",2,1,22,50,7.5,450,35,54.75
Boston Arts Academy,"Boston Public Schools",1,1,20,30,8.2,120,36,54.65
The English High School,"Boston Public Schools",1,0,10,55,7.0,150,37,47.05
